"","iso_code","location","region","sub_region","date","new_cases","total_cases","MA_new_cases","MA_total_cases","date_import","MSM_pop","pop2022","cum_icni_prop"
"7151","BHS","Bahamas","Americas","Latin America and the Caribbean",2022-06-24,0,1,0.0714285714285714,0.642857142857143,2022-06-16,2800,409.984,0.000229591836734694
"7152","BIH","Bosnia and Herzegovina","Europe","Southern Europe",2022-06-24,0,0,0,0,2022-07-02,6900,3233.526,0
"7153","BMU","Bermuda","Americas","Northern America",2022-06-24,0,0,0,0,2022-07-16,718.819322375309,64.184,0
"7154","BOL","Bolivia","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-24,35500,12224.11,0
"7155","BRA","Brazil","Americas","Latin America and the Caribbean",2022-06-24,19,120,7.35714285714286,53.9285714285714,2022-05-13,2e+06,215313.498,2.69642857142857e-05
"7156","BRB","Barbados","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-04,2600,281.635,0
"7157","CAF","Central African Republic","Africa","Sub-Saharan Africa",2022-06-24,0,2,0,2,2022-02-08,3000,5579.144,0.000666666666666667
"7158","CAN","Canada","Americas","Northern America",2022-06-24,14,395,11.5,310.5,2022-04-28,349800,38454.327,0.000887650085763293
"7159","CHE","Switzerland","Europe","Western Europe",2022-06-24,5,118,5.07142857142857,77.4285714285714,2022-05-11,80000,8740.472,0.000967857142857143
"7160","CHL","Chile","Americas","Latin America and the Caribbean",2022-06-24,0,12,0.714285714285714,7.21428571428571,2022-06-02,122600,19603.733,5.88440922861804e-05
"7161","CHN","China","Asia","Eastern Asia",2022-06-24,0,0,0,0,2022-09-09,23241963.5931,1425887.337,0
"7162","CMR","Cameroon","Africa","Sub-Saharan Africa",2022-06-24,0,6,0.214285714285714,4.5,2022-02-09,7000,27914.536,0.000642857142857143
"7163","COD","Democratic Republic of the Congo","Africa","Sub-Saharan Africa",2022-06-24,0,78,0.214285714285714,76.2857142857143,2021-12-27,194900,99010.212,0.000391409514036502
"7164","COG","Republic of Congo","Africa","Sub-Saharan Africa",2022-06-24,0,2,0,2,2022-04-04,1300,5970.424,0.00153846153846154
"7165","COL","Colombia","Americas","Latin America and the Caribbean",2022-06-24,0,4,0.142857142857143,2.71428571428571,2022-05-30,356700,51874.024,7.60943570026833e-06
"7166","CRI","Costa Rica","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-13,10100,5180.829,0
"7167","CUB","Cuba","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-08-17,279200,11212.191,0
"7168","CUW","Curaçao","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-08-09,3029.62765740541,191.163,0
"7169","CYP","Cyprus","Asia","Western Asia",2022-06-24,0,0,0,0,2022-07-26,12765.1776,1251.488,0
"7170","CZE","Czechia","Europe","Eastern Europe",2022-06-24,0,10,0.285714285714286,7.85714285714286,2022-05-09,111094.883774052,10493.986,7.07246147637449e-05
"7171","DEU","Germany","Europe","Western Europe",2022-06-24,49,1204,50.2857142857143,870.714285714286,2022-05-02,750000,83369.843,0.00116095238095238
"7172","DNK","Denmark","Europe","Northern Europe",2022-06-24,2,20,0.928571428571429,14.7857142857143,2022-05-16,50000,5882.261,0.000295714285714286
"7173","DOM","Dominican Republic","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-06-27,142000,11228.821,0
"7174","ECU","Ecuador","Americas","Latin America and the Caribbean",2022-06-24,0,3,0.142857142857143,1.92857142857143,2022-06-04,89400,18001,2.15723873441994e-05
"7175","EGY","Egypt","Africa","Northern Africa",2022-06-24,0,0,0,0,2022-08-30,64300,110990.103,0
"7176","ESP","Spain","Europe","Southern Europe",2022-06-24,91,1830,76.1428571428571,1287.85714285714,2022-04-26,890200,47558.63,0.00144670539525628
"7177","EST","Estonia","Europe","Northern Europe",2022-06-24,0,1,0.0714285714285714,0.642857142857143,2022-06-16,9000,1326.062,7.14285714285714e-05
"7178","FIN","Finland","Europe","Northern Europe",2022-06-24,0,6,0.214285714285714,5,2022-05-15,58159.5605503088,5540.745,8.59703882335034e-05
"7179","FRA","France","Europe","Western Europe",2022-06-24,45,945,44.9285714285714,620.785714285714,2022-05-07,330000,64626.628,0.00188116883116883
"7180","GBR","The United Kingdom","Europe","Northern Europe",2022-06-24,38,1402,47.5714285714286,1087.42857142857,2022-04-17,708621.322760554,67508.936,0.00153456936236735
"7181","GEO","Georgia","Asia","Western Asia",2022-06-24,0,1,0,1,2022-05-29,18500,3744.385,5.40540540540541e-05
"7182","GHA","Ghana","Africa","Sub-Saharan Africa",2022-06-24,0,18,0,18,2022-05-31,54800,33475.87,0.000328467153284672
"7183","GLP","Guadeloupe","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-17,13336.8424,395.752,0
"7184","GRC","Greece","Europe","Southern Europe",2022-06-24,0,8,0.357142857142857,4.85714285714286,2022-06-02,94000,10384.971,5.16717325227963e-05
"7185","GTM","Guatemala","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-16,116500,17843.908,0
"7186","GUM","Guam","Oceania","Micronesia",2022-06-24,0,0,0,0,2022-09-03,2799.9162,171.774,0
"7187","GUY","Guyana","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-08-15,3300,808.726,0
"7188","HKG","Hong Kong","Asia","Eastern Asia",2022-06-24,0,0,0,0,2022-08-30,122068.4995,7488.865,0
"7189","HND","Honduras","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-26,40900,10432.86,0
"7190","HRV","Croatia","Europe","Southern Europe",2022-06-24,0,1,0.0714285714285714,0.428571428571429,2022-06-19,29500,4030.358,1.45278450363196e-05
"7191","HUN","Hungary","Europe","Eastern Europe",2022-06-24,1,21,0.928571428571429,13.2857142857143,2022-05-26,210310.1988,9967.308,6.31719924260482e-05
"7192","IDN","Indonesia","Asia","South-eastern Asia",2022-06-24,0,0,0,0,2022-08-11,754300,275501.339,0
"7193","IRL","Ireland","Europe","Northern Europe",2022-06-24,2,44,1.42857142857143,35.4285714285714,2022-05-16,86500,5023.109,0.000409578860445913
"7194","IRN","Iran","Asia","Southern Asia",2022-06-24,0,0,0,0,2022-08-08,313924.554014187,88550.57,0
"7195","ISL","Iceland","Europe","Northern Europe",2022-06-24,0,5,0.142857142857143,3.5,2022-06-05,3914.21044817071,372.899,0.000894177777701174
"7196","ISR","Israel","Asia","Western Asia",2022-06-24,0,18,0.857142857142857,13.7142857142857,2022-05-16,92190.7518,9038.309,0.000148759885850998
"7197","ITA","Italy","Europe","Southern Europe",2022-06-24,11,242,10.8571428571429,172.142857142857,2022-05-09,426434.30034556,59037.474,0.000403679668833772
"7198","JAM","Jamaica","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-03,42400,2827.377,0
"7199","JOR","Jordan","Asia","Western Asia",2022-06-24,0,0,0,0,2022-08-31,115115.8638,11285.869,0
"7200","JPN","Japan","Asia","Eastern Asia",2022-06-24,0,0,0,0,2022-07-15,7e+05,123951.692,0
"7201","KOR","Republic of Korea","Asia","Eastern Asia",2022-06-24,0,1,0.0714285714285714,0.428571428571429,2022-06-19,520231.319373243,51815.81,8.23809356744912e-07
"7202","LBN","Lebanon","Asia","Western Asia",2022-06-24,0,1,0,1,2022-06-06,16500,5489.739,6.06060606060606e-05
"7203","LBR","Liberia","Africa","Sub-Saharan Africa",2022-06-24,0,0,0,0,2022-07-15,74600,5302.681,0
"7204","LTU","Lithuania","Europe","Northern Europe",2022-06-24,0,0,0,0,2022-07-26,28866.5134903663,2750.055,0
"7205","LUX","Luxembourg","Europe","Western Europe",2022-06-24,0,3,0.142857142857143,1.78571428571429,2022-06-05,5885.0710259828,647.599,0.00030343122076697
"7206","LVA","Latvia","Europe","Northern Europe",2022-06-24,0,2,0,2,2022-05-24,19425.7358698135,1850.651,0.000102956202709823
"7207","MAF","Saint Martin","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-22,503.836479112461,31.791,0
"7208","MAR","Morocco","Africa","Northern Africa",2022-06-24,0,2,0.0714285714285714,2,2022-05-26,42000,37457.971,4.76190476190476e-05
"7209","MDA","Republic of Moldova","Europe","Eastern Europe",2022-06-24,0,0,0,0,2022-08-06,14600,3272.996,0
"7210","MEX","Mexico","Americas","Latin America and the Caribbean",2022-06-24,1,29,1.21428571428571,19,2022-05-20,1200000,127504.125,1.58333333333333e-05
"7211","MLT","Malta","Europe","Southern Europe",2022-06-24,0,11,0.571428571428571,6.5,2022-05-15,3851.9846274941,533.286,0.00168744183286852
"7212","MNE","Montenegro","Europe","Southern Europe",2022-06-24,0,0,0,0,2022-07-24,4529.48366200923,627.082,0
"7213","MTQ","Martinique","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-07,12384.9859,367.507,0
"7214","NCL","New Caledonia","Oceania","Melanesia",2022-06-24,0,0,0,0,2022-07-04,4726.185,289.95,0
"7215","NGA","Nigeria","Africa","Sub-Saharan Africa",2022-06-24,3,67,2.07142857142857,50,2022-01-06,240000,218541.212,0.000208333333333333
"7216","NLD","Netherlands","Europe","Western Europe",2022-06-24,15,364,15.2142857142857,253.928571428571,2022-04-27,230000,17564.014,0.00110403726708075
"7217","NOR","Norway","Europe","Northern Europe",2022-06-24,1,22,1.14285714285714,13.9285714285714,2022-05-23,57042.4383237622,5434.319,0.000244179103100668
"7218","NZL","New Zealand","Oceania","Australia and New Zealand",2022-06-24,0,0,0,0,2022-07-04,37500,5185.288,0
"7219","PAN","Panama","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-06-28,29600,4408.581,0
"7220","PER","Peru","Americas","Latin America and the Caribbean",2022-06-24,2,12,0.857142857142857,4.28571428571429,2022-06-15,260000,34049.588,1.64835164835165e-05
"7221","PHL","Philippines","Asia","South-eastern Asia",2022-06-24,0,0,0,0,2022-07-12,678100,115559.009,0
"7222","POL","Poland","Europe","Eastern Europe",2022-06-24,0,13,0.285714285714286,11.2857142857143,2022-05-16,840985.7595,39857.145,1.34196259071308e-05
"7223","PRI","Puerto Rico","Americas","Latin America and the Caribbean",2022-06-24,0,1,0.0714285714285714,0.285714285714286,2022-06-21,109606.1159,3252.407,2.60673670778517e-06
"7224","PRT","Portugal","Europe","Southern Europe",2022-06-24,7,418,8.64285714285714,362,2022-04-22,74187.6105711891,10270.865,0.00487952094983072
"7225","PRY","Paraguay","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-08-17,27700,6780.744,0
"7226","QAT","Qatar","Asia","Western Asia",2022-06-24,0,0,0,0,2022-07-09,27490.2444,2695.122,0
"7227","ROU","Romania","Europe","Eastern Europe",2022-06-24,1,12,0.642857142857143,6.57142857142857,2022-06-02,10500,19659.267,0.000625850340136054
"7228","SAU","Saudi Arabia","Asia","Western Asia",2022-06-24,0,0,0,0,2022-07-03,371369.964,36408.82,0
"7229","SDN","Sudan","Africa","Northern Africa",2022-06-24,0,0,0,0,2022-07-09,132000,46874.204,0
"7230","SGP","Singapore","Asia","South-eastern Asia",2022-06-24,0,1,0.0714285714285714,0.785714285714286,2022-06-14,97403.7307,5975.689,8.06657281058625e-06
"7231","SLV","El Salvador","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-08-22,54100,6336.392,0
"7232","SMR","San Marino","Europe","Southern Europe",2022-06-24,0,0,0,0,2022-09-15,243.129957586457,33.66,0
"7233","SRB","Serbia","Europe","Southern Europe",2022-06-24,0,2,0.0714285714285714,1.28571428571429,2022-06-03,40000,7221.365,3.21428571428571e-05
"7234","SVK","Slovakia","Europe","Eastern Europe",2022-06-24,0,1,0.0714285714285714,0.142857142857143,2022-06-23,119076.8583,5643.453,1.19970534070719e-06
"7235","SVN","Slovenia","Europe","Southern Europe",2022-06-24,0,10,0.214285714285714,8.35714285714286,2022-05-18,15311.8711173472,2119.844,0.000545795010491883
"7236","SWE","Sweden","Europe","Northern Europe",2022-06-24,1,32,1.42857142857143,21.7142857142857,2022-05-05,1e+05,10549.347,0.000217142857142857
"7237","THA","Thailand","Asia","South-eastern Asia",2022-06-24,0,0,0,0,2022-07-09,527900,71697.03,0
"7238","TUR","Türkiye","Asia","Western Asia",2022-06-24,0,0,0,0,2022-06-25,870480.6582,85341.241,0
"7239","TWN","Taiwan, Province of China","Asia","Eastern Asia",2022-06-24,0,1,0.0714285714285714,0.357142857142857,2022-06-20,239889.946426095,23893.394,1.48877792697696e-06
"7240","UKR","Ukraine","Europe","Eastern Europe",2022-06-24,0,0,0,0,2022-08-26,179400,39701.739,0
"7241","URY","Uruguay","Americas","Latin America and the Caribbean",2022-06-24,0,0,0,0,2022-07-20,28600,3422.794,0
"7242","USA","United States of America","Americas","Northern America",2022-06-24,45,642,33.7857142857143,376.428571428571,2022-04-29,4500000,338289.857,8.36507936507937e-05
"7243","VEN","Venezuela (Bolivarian Republic of)","Americas","Latin America and the Caribbean",2022-06-24,0,1,0,1,2022-05-28,210800,28301.696,4.7438330170778e-06
"7244","VNM","Viet Nam","Asia","South-eastern Asia",2022-06-24,0,0,0,0,2022-09-18,256000,98186.856,0
"7245","ZAF","South Africa","Africa","Sub-Saharan Africa",2022-06-24,0,2,0.142857142857143,1.14285714285714,2022-06-14,309700,59893.885,3.69020711287421e-06
"7246","ABW","Aruba","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-08-09,3587.1965,106.445,0
"7247","AND","Andorra","Europe","Southern Europe",2022-06-25,0,2,0.142857142857143,0.714285714285714,2022-06-20,576.577710468845,79.824,0.00123883684942467
"7248","ARE","United Arab Emirates","Asia","Western Asia",2022-06-25,0,13,0,13,2022-05-12,96299.5158,9441.129,0.000134995486654358
"7249","ARG","Argentina","Americas","Latin America and the Caribbean",2022-06-25,0,9,0.357142857142857,6.21428571428571,2022-05-03,205600,45510.318,3.0225125069483e-05
"7250","AUS","Australia","Oceania","Australia and New Zealand",2022-06-25,0,17,0.428571428571429,13.4285714285714,2022-05-08,263500,26177.413,5.09623204120358e-05
"7251","AUT","Austria","Europe","Western Europe",2022-06-25,2,44,2.21428571428571,27.0714285714286,2022-05-14,81238.97811776,8939.617,0.000333232017421332
"7252","BEL","Belgium","Europe","Western Europe",2022-06-25,8,191,7.5,141.285714285714,2022-05-10,105923.535897807,11655.93,0.00133384627965993
"7253","BEN","Benin","Africa","Sub-Saharan Africa",2022-06-25,0,3,0,3,2022-06-06,5800,13352.864,0.000517241379310345
"7254","BGR","Bulgaria","Europe","Eastern Europe",2022-06-25,0,3,0.142857142857143,1.92857142857143,2022-06-10,57800,6781.953,3.33662876915472e-05
"7255","BHR","Bahrain","Asia","Western Asia",2022-06-25,0,0,0,0,2022-09-08,15016.7766,1472.233,0
"7256","BHS","Bahamas","Americas","Latin America and the Caribbean",2022-06-25,0,1,0.0714285714285714,0.714285714285714,2022-06-16,2800,409.984,0.000255102040816327
"7257","BIH","Bosnia and Herzegovina","Europe","Southern Europe",2022-06-25,0,0,0,0,2022-07-02,6900,3233.526,0
"7258","BMU","Bermuda","Americas","Northern America",2022-06-25,0,0,0,0,2022-07-16,718.819322375309,64.184,0
"7259","BOL","Bolivia","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-07-24,35500,12224.11,0
"7260","BRA","Brazil","Americas","Latin America and the Caribbean",2022-06-25,23,143,8.78571428571429,62.7142857142857,2022-05-13,2e+06,215313.498,3.13571428571429e-05
"7261","BRB","Barbados","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-07-04,2600,281.635,0
"7262","CAF","Central African Republic","Africa","Sub-Saharan Africa",2022-06-25,0,2,0,2,2022-02-08,3000,5579.144,0.000666666666666667
"7263","CAN","Canada","Americas","Northern America",2022-06-25,23,418,12.5714285714286,323.071428571429,2022-04-28,349800,38454.327,0.000923588989626725
"7264","CHE","Switzerland","Europe","Western Europe",2022-06-25,3,121,5.28571428571429,82.7142857142857,2022-05-11,80000,8740.472,0.00103392857142857
"7265","CHL","Chile","Americas","Latin America and the Caribbean",2022-06-25,1,13,0.785714285714286,8,2022-06-02,122600,19603.733,6.5252854812398e-05
"7266","CHN","China","Asia","Eastern Asia",2022-06-25,0,0,0,0,2022-09-09,23241963.5931,1425887.337,0
"7267","CMR","Cameroon","Africa","Sub-Saharan Africa",2022-06-25,0,6,0.214285714285714,4.71428571428571,2022-02-09,7000,27914.536,0.000673469387755102
"7268","COD","Democratic Republic of the Congo","Africa","Sub-Saharan Africa",2022-06-25,0,78,0.214285714285714,76.5,2021-12-27,194900,99010.212,0.000392508978963571
"7269","COG","Republic of Congo","Africa","Sub-Saharan Africa",2022-06-25,0,2,0,2,2022-04-04,1300,5970.424,0.00153846153846154
"7270","COL","Colombia","Americas","Latin America and the Caribbean",2022-06-25,0,4,0.142857142857143,2.85714285714286,2022-05-30,356700,51874.024,8.00993231607193e-06
"7271","CRI","Costa Rica","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-07-13,10100,5180.829,0
"7272","CUB","Cuba","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-08-17,279200,11212.191,0
"7273","CUW","Curaçao","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-08-09,3029.62765740541,191.163,0
"7274","CYP","Cyprus","Asia","Western Asia",2022-06-25,0,0,0,0,2022-07-26,12765.1776,1251.488,0
"7275","CZE","Czechia","Europe","Eastern Europe",2022-06-25,1,11,0.285714285714286,8.14285714285714,2022-05-09,111094.883774052,10493.986,7.3296418936972e-05
"7276","DEU","Germany","Europe","Western Europe",2022-06-25,46,1250,51,921.714285714286,2022-05-02,750000,83369.843,0.00122895238095238
"7277","DNK","Denmark","Europe","Northern Europe",2022-06-25,2,22,0.857142857142857,15.6428571428571,2022-05-16,50000,5882.261,0.000312857142857143
"7278","DOM","Dominican Republic","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-06-27,142000,11228.821,0
"7279","ECU","Ecuador","Americas","Latin America and the Caribbean",2022-06-25,0,3,0.142857142857143,2.07142857142857,2022-06-04,89400,18001,2.31703419622883e-05
"7280","EGY","Egypt","Africa","Northern Africa",2022-06-25,0,0,0,0,2022-08-30,64300,110990.103,0
"7281","ESP","Spain","Europe","Southern Europe",2022-06-25,89,1919,78.8571428571429,1366.71428571429,2022-04-26,890200,47558.63,0.00153528902012389
"7282","EST","Estonia","Europe","Northern Europe",2022-06-25,1,2,0.142857142857143,0.785714285714286,2022-06-16,9000,1326.062,8.73015873015873e-05
"7283","FIN","Finland","Europe","Northern Europe",2022-06-25,3,9,0.428571428571429,5.42857142857143,2022-05-15,58159.5605503088,5540.745,9.3339278653518e-05
"7284","FRA","France","Europe","Western Europe",2022-06-25,40,985,46.0714285714286,666.857142857143,2022-05-07,330000,64626.628,0.00202077922077922
"7285","GBR","The United Kingdom","Europe","Northern Europe",2022-06-25,25,1427,46.3571428571429,1133.78571428571,2022-04-17,708621.322760554,67508.936,0.0015999881429885
"7286","GEO","Georgia","Asia","Western Asia",2022-06-25,0,1,0,1,2022-05-29,18500,3744.385,5.40540540540541e-05
"7287","GHA","Ghana","Africa","Sub-Saharan Africa",2022-06-25,0,18,0,18,2022-05-31,54800,33475.87,0.000328467153284672
"7288","GLP","Guadeloupe","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-07-17,13336.8424,395.752,0
"7289","GRC","Greece","Europe","Southern Europe",2022-06-25,1,9,0.428571428571429,5.28571428571429,2022-06-02,94000,10384.971,5.62310030395137e-05
"7290","GTM","Guatemala","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-07-16,116500,17843.908,0
"7291","GUM","Guam","Oceania","Micronesia",2022-06-25,0,0,0,0,2022-09-03,2799.9162,171.774,0
"7292","GUY","Guyana","Americas","Latin America and the Caribbean",2022-06-25,0,0,0,0,2022-08-15,3300,808.726,0
