"","SAR","Infections","Reff_1","Reff_2","n"
"6160",64.8899509848795,0.246124958094092,0.00154107066629318,0.00308214133258636,616000
"6161",64.9180624431556,0.246151224509563,0.00154040333670715,0.0030808066734143,616100
"6162",64.9461838768258,0.246177488803024,0.00153973634832273,0.00307947269664545,616200
"6163",64.974315288957,0.246203750974874,0.00153906970093144,0.00307813940186288,616300
"6164",65.0024566826169,0.246230011025507,0.00153840339432497,0.00307680678864995,616400
"6165",65.0306080608743,0.246256268955321,0.00153773742829517,0.00307547485659034,616500
"6166",65.0587694267986,0.246282524764711,0.00153707180263401,0.00307414360526803,616600
"6167",65.0869407834602,0.246308778454074,0.00153640651713365,0.00307281303426729,616700
"6168",65.1151221339304,0.246335030023806,0.00153574157158636,0.00307148314317272,616800
"6169",65.1433134812813,0.246361279474303,0.0015350769657846,0.00307015393156919,616900
"6170",65.1715148285858,0.246387526805959,0.00153441269952095,0.0030688253990419,617000
"6171",65.1997261789177,0.246413772019172,0.00153374877258817,0.00306749754517634,617100
"6172",65.2279475353518,0.246440015114335,0.00153308518477916,0.00306617036955831,617200
"6173",65.2561789009637,0.246466256091846,0.00153242193588695,0.0030648438717739,617300
"6174",65.2844202788296,0.246492494952098,0.00153175902570476,0.00306351805140951,617400
"6175",65.3126716720271,0.246518731695487,0.00153109645402592,0.00306219290805185,617500
"6176",65.3409330836341,0.246544966322408,0.00153043422064395,0.0030608684412879,617600
"6177",65.3692045167297,0.246571198833255,0.00152977232535249,0.00305954465070498,617700
"6178",65.3974859743938,0.246597429228423,0.00152911076794534,0.00305822153589068,617800
"6179",65.4257774597072,0.246623657508308,0.00152844954821646,0.00305689909643291,617900
"6180",65.4540789757515,0.246649883673302,0.00152778866595994,0.00305557733191988,618000
"6181",65.4823905256092,0.246676107723801,0.00152712812097004,0.00305425624194008,618100
"6182",65.5107121123636,0.246702329660198,0.00152646791304116,0.00305293582608232,618200
"6183",65.5390437390989,0.246728549482888,0.00152580804196785,0.0030516160839357,618300
"6184",65.5673854089003,0.246754767192264,0.00152514850754481,0.00305029701508963,618400
"6185",65.5957371248537,0.24678098278872,0.0015244893095669,0.0030489786191338,618500
"6186",65.6240988900459,0.24680719627265,0.0015238304478291,0.0030476608956582,618600
"6187",65.6524707075647,0.246833407644448,0.00152317192212658,0.00304634384425315,618700
"6188",65.6808525804985,0.246859616904506,0.00152251373225462,0.00304502746450923,618800
"6189",65.7092445119368,0.246885824053218,0.00152185587800867,0.00304371175601734,618900
"6190",65.73764650497,0.246912029090977,0.00152119835918433,0.00304239671836867,619000
"6191",65.7660585626891,0.246938232018176,0.00152054117557735,0.0030410823511547,619100
"6192",65.7944806881862,0.246964432835208,0.00151988432698361,0.00303976865396722,619200
"6193",65.8229128845543,0.246990631542465,0.00151922781319916,0.00303845562639831,619300
"6194",65.851355154887,0.24701682814034,0.00151857163402018,0.00303714326804036,619400
"6195",65.8798075022791,0.247043022629226,0.00151791578924302,0.00303583157848603,619500
"6196",65.9082699298261,0.247069215009515,0.00151726027866415,0.0030345205573283,619600
"6197",65.9367424406243,0.247095405281598,0.00151660510208022,0.00303321020416043,619700
"6198",65.965225037771,0.247121593445869,0.001515950259288,0.00303190051857599,619800
"6199",65.9937177243643,0.247147779502719,0.00151529575008442,0.00303059150016884,619900
"6200",66.0222205035033,0.24717396345254,0.00151464157426656,0.00302928314853311,620000
"6201",66.0507333782878,0.247200145295723,0.00151398773163164,0.00302797546326328,620100
"6202",66.0792563518185,0.24722632503266,0.00151333422197703,0.00302666844395406,620200
"6203",66.107789427197,0.247252502663743,0.00151268104510026,0.00302536209020051,620300
"6204",66.1363326075259,0.247278678189362,0.00151202820079897,0.00302405640159795,620400
"6205",66.1648858959085,0.247304851609909,0.001511375688871,0.003022751377742,620500
"6206",66.193449295449,0.247331022925776,0.0015107235091143,0.00302144701822859,620600
"6207",66.2220228092526,0.247357192137352,0.00151007166132696,0.00302014332265392,620700
"6208",66.2506064404251,0.247383359245029,0.00150942014530725,0.0030188402906145,620800
"6209",66.2792001920735,0.247409524249197,0.00150876896085356,0.00301753792170712,620900
"6210",66.3078040673055,0.247435687150247,0.00150811810776444,0.00301623621552888,621000
"6211",66.3364180692297,0.247461847948569,0.00150746758583857,0.00301493517167715,621100
"6212",66.3650422009555,0.247488006644553,0.0015068173948748,0.0030136347897496,621200
"6213",66.3936764655932,0.24751416323859,0.00150616753467211,0.00301233506934421,621300
"6214",66.4223208662542,0.24754031773107,0.00150551800502962,0.00301103601005923,621400
"6215",66.4509754060504,0.247566470122382,0.0015048688057466,0.00300973761149321,621500
"6216",66.4796400880949,0.247592620412916,0.00150421993662249,0.00300843987324498,621600
"6217",66.5083149155015,0.247618768603062,0.00150357139745684,0.00300714279491367,621700
"6218",66.5369998913849,0.24764491469321,0.00150292318804936,0.00300584637609872,621800
