"","iso_code","location","date","new_cases","date_import","import_low","import_upp","total_cases","imputed","pop2022","region","sub_region"
"14685","SLV","El Salvador",2022-09-14,0,2022-08-22,NA,NA,4,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14686","SLV","El Salvador",2022-09-15,0,2022-08-22,NA,NA,4,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14687","SLV","El Salvador",2022-09-16,2,2022-08-22,NA,NA,6,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14688","SLV","El Salvador",2022-09-17,0,2022-08-22,NA,NA,6,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14689","SLV","El Salvador",2022-09-18,0,2022-08-22,NA,NA,6,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14690","SLV","El Salvador",2022-09-19,1,2022-08-22,NA,NA,7,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14691","SLV","El Salvador",2022-09-20,0,2022-08-22,NA,NA,7,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14692","SLV","El Salvador",2022-09-21,0,2022-08-22,NA,NA,7,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14693","SLV","El Salvador",2022-09-22,0,2022-08-22,NA,NA,7,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14694","SLV","El Salvador",2022-09-23,0,2022-08-22,NA,NA,7,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14695","SLV","El Salvador",2022-09-24,0,2022-08-22,NA,NA,7,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14696","SLV","El Salvador",2022-09-25,0,2022-08-22,NA,NA,7,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14697","SLV","El Salvador",2022-09-26,1,2022-08-22,NA,NA,8,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14698","SLV","El Salvador",2022-09-27,1,2022-08-22,NA,NA,9,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14699","SLV","El Salvador",2022-09-28,1,2022-08-22,NA,NA,10,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14700","SLV","El Salvador",2022-09-29,0,2022-08-22,NA,NA,10,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14701","SLV","El Salvador",2022-09-30,0,2022-08-22,NA,NA,10,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14702","SLV","El Salvador",2022-10-01,0,2022-08-22,NA,NA,10,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14703","SLV","El Salvador",2022-10-02,0,2022-08-22,NA,NA,10,54.1,6336.392,"Americas","Latin America and the Caribbean"
"14704","SMR","San Marino",2022-04-17,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14705","SMR","San Marino",2022-04-18,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14706","SMR","San Marino",2022-04-19,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14707","SMR","San Marino",2022-04-20,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14708","SMR","San Marino",2022-04-21,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14709","SMR","San Marino",2022-04-22,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14710","SMR","San Marino",2022-04-23,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14711","SMR","San Marino",2022-04-24,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14712","SMR","San Marino",2022-04-25,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14713","SMR","San Marino",2022-04-26,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14714","SMR","San Marino",2022-04-27,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14715","SMR","San Marino",2022-04-28,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14716","SMR","San Marino",2022-04-29,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14717","SMR","San Marino",2022-04-30,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14718","SMR","San Marino",2022-05-01,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14719","SMR","San Marino",2022-05-02,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14720","SMR","San Marino",2022-05-03,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14721","SMR","San Marino",2022-05-04,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14722","SMR","San Marino",2022-05-05,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14723","SMR","San Marino",2022-05-06,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14724","SMR","San Marino",2022-05-07,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14725","SMR","San Marino",2022-05-08,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14726","SMR","San Marino",2022-05-09,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14727","SMR","San Marino",2022-05-10,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14728","SMR","San Marino",2022-05-11,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14729","SMR","San Marino",2022-05-12,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14730","SMR","San Marino",2022-05-13,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14731","SMR","San Marino",2022-05-14,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14732","SMR","San Marino",2022-05-15,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14733","SMR","San Marino",2022-05-16,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14734","SMR","San Marino",2022-05-17,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14735","SMR","San Marino",2022-05-18,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14736","SMR","San Marino",2022-05-19,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14737","SMR","San Marino",2022-05-20,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14738","SMR","San Marino",2022-05-21,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14739","SMR","San Marino",2022-05-22,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14740","SMR","San Marino",2022-05-23,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14741","SMR","San Marino",2022-05-24,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14742","SMR","San Marino",2022-05-25,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14743","SMR","San Marino",2022-05-26,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14744","SMR","San Marino",2022-05-27,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14745","SMR","San Marino",2022-05-28,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14746","SMR","San Marino",2022-05-29,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14747","SMR","San Marino",2022-05-30,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14748","SMR","San Marino",2022-05-31,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14749","SMR","San Marino",2022-06-01,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14750","SMR","San Marino",2022-06-02,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14751","SMR","San Marino",2022-06-03,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14752","SMR","San Marino",2022-06-04,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14753","SMR","San Marino",2022-06-05,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14754","SMR","San Marino",2022-06-06,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14755","SMR","San Marino",2022-06-07,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14756","SMR","San Marino",2022-06-08,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14757","SMR","San Marino",2022-06-09,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14758","SMR","San Marino",2022-06-10,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14759","SMR","San Marino",2022-06-11,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14760","SMR","San Marino",2022-06-12,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14761","SMR","San Marino",2022-06-13,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14762","SMR","San Marino",2022-06-14,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14763","SMR","San Marino",2022-06-15,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14764","SMR","San Marino",2022-06-16,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14765","SMR","San Marino",2022-06-17,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14766","SMR","San Marino",2022-06-18,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14767","SMR","San Marino",2022-06-19,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14768","SMR","San Marino",2022-06-20,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14769","SMR","San Marino",2022-06-21,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14770","SMR","San Marino",2022-06-22,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14771","SMR","San Marino",2022-06-23,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14772","SMR","San Marino",2022-06-24,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14773","SMR","San Marino",2022-06-25,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14774","SMR","San Marino",2022-06-26,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14775","SMR","San Marino",2022-06-27,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14776","SMR","San Marino",2022-06-28,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14777","SMR","San Marino",2022-06-29,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14778","SMR","San Marino",2022-06-30,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14779","SMR","San Marino",2022-07-01,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14780","SMR","San Marino",2022-07-02,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14781","SMR","San Marino",2022-07-03,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14782","SMR","San Marino",2022-07-04,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14783","SMR","San Marino",2022-07-05,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14784","SMR","San Marino",2022-07-06,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14785","SMR","San Marino",2022-07-07,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14786","SMR","San Marino",2022-07-08,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14787","SMR","San Marino",2022-07-09,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14788","SMR","San Marino",2022-07-10,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14789","SMR","San Marino",2022-07-11,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14790","SMR","San Marino",2022-07-12,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14791","SMR","San Marino",2022-07-13,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14792","SMR","San Marino",2022-07-14,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14793","SMR","San Marino",2022-07-15,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14794","SMR","San Marino",2022-07-16,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14795","SMR","San Marino",2022-07-17,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14796","SMR","San Marino",2022-07-18,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14797","SMR","San Marino",2022-07-19,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14798","SMR","San Marino",2022-07-20,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14799","SMR","San Marino",2022-07-21,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14800","SMR","San Marino",2022-07-22,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14801","SMR","San Marino",2022-07-23,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14802","SMR","San Marino",2022-07-24,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14803","SMR","San Marino",2022-07-25,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14804","SMR","San Marino",2022-07-26,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14805","SMR","San Marino",2022-07-27,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14806","SMR","San Marino",2022-07-28,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14807","SMR","San Marino",2022-07-29,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14808","SMR","San Marino",2022-07-30,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14809","SMR","San Marino",2022-07-31,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14810","SMR","San Marino",2022-08-01,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14811","SMR","San Marino",2022-08-02,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14812","SMR","San Marino",2022-08-03,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14813","SMR","San Marino",2022-08-04,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14814","SMR","San Marino",2022-08-05,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14815","SMR","San Marino",2022-08-06,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14816","SMR","San Marino",2022-08-07,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14817","SMR","San Marino",2022-08-08,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14818","SMR","San Marino",2022-08-09,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14819","SMR","San Marino",2022-08-10,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14820","SMR","San Marino",2022-08-11,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14821","SMR","San Marino",2022-08-12,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14822","SMR","San Marino",2022-08-13,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14823","SMR","San Marino",2022-08-14,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14824","SMR","San Marino",2022-08-15,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14825","SMR","San Marino",2022-08-16,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14826","SMR","San Marino",2022-08-17,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14827","SMR","San Marino",2022-08-18,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14828","SMR","San Marino",2022-08-19,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14829","SMR","San Marino",2022-08-20,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14830","SMR","San Marino",2022-08-21,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14831","SMR","San Marino",2022-08-22,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14832","SMR","San Marino",2022-08-23,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14833","SMR","San Marino",2022-08-24,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14834","SMR","San Marino",2022-08-25,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14835","SMR","San Marino",2022-08-26,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14836","SMR","San Marino",2022-08-27,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14837","SMR","San Marino",2022-08-28,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14838","SMR","San Marino",2022-08-29,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14839","SMR","San Marino",2022-08-30,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14840","SMR","San Marino",2022-08-31,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14841","SMR","San Marino",2022-09-01,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14842","SMR","San Marino",2022-09-02,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14843","SMR","San Marino",2022-09-03,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14844","SMR","San Marino",2022-09-04,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14845","SMR","San Marino",2022-09-05,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14846","SMR","San Marino",2022-09-06,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14847","SMR","San Marino",2022-09-07,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14848","SMR","San Marino",2022-09-08,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14849","SMR","San Marino",2022-09-09,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14850","SMR","San Marino",2022-09-10,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14851","SMR","San Marino",2022-09-11,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14852","SMR","San Marino",2022-09-12,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14853","SMR","San Marino",2022-09-13,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14854","SMR","San Marino",2022-09-14,0,2022-09-15,NA,NA,0,0.243129957586457,33.66,"Europe","Southern Europe"
"14855","SMR","San Marino",2022-09-15,1,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14856","SMR","San Marino",2022-09-16,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14857","SMR","San Marino",2022-09-17,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14858","SMR","San Marino",2022-09-18,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14859","SMR","San Marino",2022-09-19,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14860","SMR","San Marino",2022-09-20,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14861","SMR","San Marino",2022-09-21,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14862","SMR","San Marino",2022-09-22,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14863","SMR","San Marino",2022-09-23,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14864","SMR","San Marino",2022-09-24,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
"14865","SMR","San Marino",2022-09-25,0,2022-09-15,NA,NA,1,0.243129957586457,33.66,"Europe","Southern Europe"
