"","iso_code","location","date","new_cases","total_cases","date_import","imputed","pop2022","region","sub_region"
"1247","CAF","Central African Republic","2022/06/04",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1248","CAF","Central African Republic","2022/05/15",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1249","CAF","Central African Republic","2022/08/11",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1250","CAF","Central African Republic","2022/07/11",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1251","CAF","Central African Republic","2022/05/16",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1252","CAF","Central African Republic","2022/09/29",1,9,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1253","CAF","Central African Republic","2022/06/27",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1254","CAF","Central African Republic","2022/06/08",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1255","CAF","Central African Republic","2022/05/17",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1256","CAF","Central African Republic","2022/08/28",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1257","CAF","Central African Republic","2022/09/03",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1258","CAF","Central African Republic","2022/05/31",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1259","CAF","Central African Republic","2022/09/28",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1260","CAF","Central African Republic","2022/05/18",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1261","CAF","Central African Republic","2022/09/04",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1262","CAF","Central African Republic","2022/07/29",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1263","CAF","Central African Republic","2022/06/25",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1264","CAF","Central African Republic","2022/09/27",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1265","CAF","Central African Republic","2022/07/08",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1266","CAF","Central African Republic","2022/06/15",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1267","CAF","Central African Republic","2022/09/26",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1268","CAF","Central African Republic","2022/05/19",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1269","CAF","Central African Republic","2022/09/14",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1270","CAF","Central African Republic","2022/06/12",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1271","CAF","Central African Republic","2022/06/06",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1272","CAF","Central African Republic","2022/10/01",0,9,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1273","CAF","Central African Republic","2022/09/06",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1274","CAF","Central African Republic","2022/09/25",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1275","CAF","Central African Republic","2022/07/12",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1276","CAF","Central African Republic","2022/07/15",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1277","CAF","Central African Republic","2022/09/24",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1278","CAF","Central African Republic","2022/06/23",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1279","CAF","Central African Republic","2022/05/20",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1280","CAF","Central African Republic","2022/09/17",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1281","CAF","Central African Republic","2022/06/18",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1282","CAF","Central African Republic","2022/09/20",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1283","CAF","Central African Republic","2022/08/01",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1284","CAF","Central African Republic","2022/09/30",0,9,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1285","CAF","Central African Republic","2022/08/20",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1286","CAF","Central African Republic","2022/08/10",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1287","CAF","Central African Republic","2022/06/19",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1288","CAF","Central African Republic","2022/08/27",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1289","CAF","Central African Republic","2022/07/31",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1290","CAF","Central African Republic","2022/05/27",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1291","CAF","Central African Republic","2022/09/02",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1292","CAF","Central African Republic","2022/05/21",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1293","CAF","Central African Republic","2022/09/10",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1294","CAF","Central African Republic","2022/05/29",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1295","CAF","Central African Republic","2022/08/13",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1296","CAF","Central African Republic","2022/07/30",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1297","CAF","Central African Republic","2022/06/16",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1298","CAF","Central African Republic","2022/07/06",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1299","CAF","Central African Republic","2022/05/28",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1300","CAF","Central African Republic","2022/08/23",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1301","CAF","Central African Republic","2022/07/02",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1302","CAF","Central African Republic","2022/09/12",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1303","CAF","Central African Republic","2022/06/30",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1304","CAF","Central African Republic","2022/07/24",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1305","CAF","Central African Republic","2022/06/26",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1306","CAF","Central African Republic","2022/09/13",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1307","CAF","Central African Republic","2022/08/24",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1308","CAF","Central African Republic","2022/05/22",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1309","CAF","Central African Republic","2022/06/28",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1310","CAF","Central African Republic","2022/08/02",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1311","CAF","Central African Republic","2022/07/23",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1312","CAF","Central African Republic","2022/08/08",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1313","CAF","Central African Republic","2022/05/23",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1314","CAF","Central African Republic","2022/08/25",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1315","CAF","Central African Republic","2022/08/18",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1316","CAF","Central African Republic","2022/10/03",0,9,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1317","CAF","Central African Republic","2022/06/24",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1318","CAF","Central African Republic","2022/08/21",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1319","CAF","Central African Republic","2022/08/03",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1320","CAF","Central African Republic","2022/08/19",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1321","CAF","Central African Republic","2022/09/22",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1322","CAF","Central African Republic","2022/08/06",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1323","CAF","Central African Republic","2022/06/20",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1324","CAF","Central African Republic","2022/08/07",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1325","CAF","Central African Republic","2022/09/11",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1326","CAF","Central African Republic","2022/07/10",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1327","CAF","Central African Republic","2022/06/29",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1328","CAF","Central African Republic","2022/09/09",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1329","CAF","Central African Republic","2022/07/13",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1330","CAF","Central African Republic","2022/06/07",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1331","CAF","Central African Republic","2022/08/15",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1332","CAF","Central African Republic","2022/08/12",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1333","CAF","Central African Republic","2022/08/29",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1334","CAF","Central African Republic","2022/07/17",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1335","CAF","Central African Republic","2022/07/25",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1336","CAF","Central African Republic","2022/05/26",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1337","CAF","Central African Republic","2022/09/19",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1338","CAF","Central African Republic","2022/07/19",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1339","CAF","Central African Republic","2022/06/01",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1340","CAF","Central African Republic","2022/07/09",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1341","CAF","Central African Republic","2022/07/04",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1342","CAF","Central African Republic","2022/07/26",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1343","CAF","Central African Republic","2022/07/14",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1344","CAF","Central African Republic","2022/07/21",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1345","CAF","Central African Republic","2022/09/07",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1346","CAF","Central African Republic","2022/08/04",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1347","CAF","Central African Republic","2022/08/16",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1348","CAF","Central African Republic","2022/06/13",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1349","CAF","Central African Republic","2022/07/01",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1350","CAF","Central African Republic","2022/06/02",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1351","CAF","Central African Republic","2022/07/18",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1352","CAF","Central African Republic","2022/08/26",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1353","CAF","Central African Republic","2022/06/05",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1354","CAF","Central African Republic","2022/08/30",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1355","CAF","Central African Republic","2022/08/09",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1356","CAF","Central African Republic","2022/06/21",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1357","CAF","Central African Republic","2022/07/03",1,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1358","CAF","Central African Republic","2022/09/23",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1359","CAF","Central African Republic","2022/06/11",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1360","CAF","Central African Republic","2022/07/07",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1361","CAF","Central African Republic","2022/08/05",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1362","CAF","Central African Republic","2022/06/14",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1363","CAF","Central African Republic","2022/08/31",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1364","CAF","Central African Republic","2022/06/10",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1365","CAF","Central African Republic","2022/09/16",0,8,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1366","CAF","Central African Republic","2022/06/09",0,2,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1367","CAF","Central African Republic","2022/07/22",0,3,"2022/05/01",3,5579.144,"Africa","Sub-Saharan Africa"
"1368","CAN","Canada","2022/08/04",87,890,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1369","CAN","Canada","2022/07/16",47,539,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1370","CAN","Canada","2022/09/08",28,1317,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1371","CAN","Canada","2022/06/06",0,77,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1372","CAN","Canada","2022/09/18",0,1363,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1373","CAN","Canada","2022/06/22",3,180,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1374","CAN","Canada","2022/07/03",0,287,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1375","CAN","Canada","2022/09/21",0,1363,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1376","CAN","Canada","2022/08/05",0,890,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1377","CAN","Canada","2022/09/20",0,1363,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1378","CAN","Canada","2022/08/31",0,1228,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1379","CAN","Canada","2022/07/13",102,477,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1380","CAN","Canada","2022/07/05",13,300,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1381","CAN","Canada","2022/08/02",0,803,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1382","CAN","Canada","2022/06/18",1,169,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1383","CAN","Canada","2022/06/27",0,235,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1384","CAN","Canada","2022/09/06",0,1289,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1385","CAN","Canada","2022/09/12",0,1321,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1386","CAN","Canada","2022/07/10",0,375,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1387","CAN","Canada","2022/06/10",9,110,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1388","CAN","Canada","2022/09/05",0,1289,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1389","CAN","Canada","2022/06/12",0,112,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1390","CAN","Canada","2022/07/01",9,287,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1391","CAN","Canada","2022/06/30",3,278,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1392","CAN","Canada","2022/09/17",25,1363,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1393","CAN","Canada","2022/08/07",0,957,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1394","CAN","Canada","2022/06/08",4,81,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1395","CAN","Canada","2022/06/23",31,211,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1396","CAN","Canada","2022/07/26",0,681,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1397","CAN","Canada","2022/07/07",0,358,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1398","CAN","Canada","2022/07/19",0,539,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1399","CAN","Canada","2022/06/28",1,236,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1400","CAN","Canada","2022/08/19",21,1112,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1401","CAN","Canada","2022/07/18",0,539,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1402","CAN","Canada","2022/08/09",0,957,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1403","CAN","Canada","2022/06/07",0,77,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1404","CAN","Canada","2022/10/03",0,1396,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1405","CAN","Canada","2022/09/01",0,1228,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1406","CAN","Canada","2022/07/21",0,604,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1407","CAN","Canada","2022/07/22",11,615,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1408","CAN","Canada","2022/08/26",0,1206,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1409","CAN","Canada","2022/07/25",0,681,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1410","CAN","Canada","2022/07/17",0,539,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1411","CAN","Canada","2022/08/11",18,1008,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1412","CAN","Canada","2022/06/15",42,154,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1413","CAN","Canada","2022/06/05",0,77,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1414","CAN","Canada","2022/09/02",23,1251,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1415","CAN","Canada","2022/06/16",5,159,"2022/06/03",349.8,38454.327,"Americas","Northern America"
"1416","CAN","Canada","2022/07/11",0,375,"2022/06/03",349.8,38454.327,"Americas","Northern America"
